img_path,1,2,3,4
/opt/ml/input/data/train/images/001041_female_Asian_25/mask4.jpg,93,153,266,382
/opt/ml/input/data/train/images/006259_female_Asian_20/mask5.jpg,133,94,244,242
/opt/ml/input/data/train/images/006259_female_Asian_20/mask3.jpg,122,95,229,242
/opt/ml/input/data/train/images/006259_female_Asian_20/normal.jpg,120,42,247,225
/opt/ml/input/data/train/images/006259_female_Asian_20/mask2.jpg,136,47,265,225
/opt/ml/input/data/train/images/006259_female_Asian_20/mask1.jpg,101,93,267,335
/opt/ml/input/data/train/images/006259_female_Asian_20/incorrect_mask.jpg,136,72,246,227
/opt/ml/input/data/train/images/006259_female_Asian_20/mask4.jpg,130,91,242,245
/opt/ml/input/data/train/images/001810_male_Asian_56/mask5.jpg,121,153,259,329
/opt/ml/input/data/train/images/001810_male_Asian_56/mask3.jpg,122,165,253,335
/opt/ml/input/data/train/images/001810_male_Asian_56/normal.jpg,127,159,259,342
/opt/ml/input/data/train/images/001810_male_Asian_56/mask2.jpg,127,173,257,337
/opt/ml/input/data/train/images/001810_male_Asian_56/mask1.jpg,132,172,248,317
/opt/ml/input/data/train/images/001810_male_Asian_56/incorrect_mask.jpg,134,166,262,334
/opt/ml/input/data/train/images/001810_male_Asian_56/mask4.jpg,130,172,265,342
/opt/ml/input/data/train/images/001123_female_Asian_25/mask5.jpg,101,192,249,380
/opt/ml/input/data/train/images/001123_female_Asian_25/mask3.jpg,87,142,233,321
/opt/ml/input/data/train/images/001123_female_Asian_25/normal.jpg,104,191,241,391
/opt/ml/input/data/train/images/001123_female_Asian_25/mask2.jpg,109,179,233,341
/opt/ml/input/data/train/images/001123_female_Asian_25/mask1.jpg,92,154,252,364
/opt/ml/input/data/train/images/001123_female_Asian_25/incorrect_mask.jpg,111,177,249,369
/opt/ml/input/data/train/images/001123_female_Asian_25/mask4.jpg,101,162,248,352
/opt/ml/input/data/train/images/001600_male_Asian_23/mask5.jpg,99,187,235,365
/opt/ml/input/data/train/images/001600_male_Asian_23/mask3.jpg,122,173,257,351
/opt/ml/input/data/train/images/001600_male_Asian_23/normal.jpg,111,172,247,354
/opt/ml/input/data/train/images/001600_male_Asian_23/mask2.jpg,120,165,255,352
/opt/ml/input/data/train/images/001600_male_Asian_23/mask1.jpg,116,167,257,347
/opt/ml/input/data/train/images/001600_male_Asian_23/incorrect_mask.jpg,115,183,250,369
/opt/ml/input/data/train/images/001600_male_Asian_23/mask4.jpg,101,184,238,355
/opt/ml/input/data/train/images/006407_female_Asian_18/mask5.jpg,133,188,241,342
/opt/ml/input/data/train/images/006407_female_Asian_18/mask3.jpg,130,184,235,335
/opt/ml/input/data/train/images/006407_female_Asian_18/normal.jpg,147,175,225,307
/opt/ml/input/data/train/images/006407_female_Asian_18/mask2.jpg,139,172,247,326
/opt/ml/input/data/train/images/006407_female_Asian_18/mask1.jpg,110,135,248,338
/opt/ml/input/data/train/images/006407_female_Asian_18/incorrect_mask.jpg,133,157,238,314
/opt/ml/input/data/train/images/006407_female_Asian_18/mask4.jpg,124,154,244,329
/opt/ml/input/data/train/images/006690_male_Asian_20/mask5.jpg,101,141,286,368
/opt/ml/input/data/train/images/006690_male_Asian_20/mask3.jpg,103,120,265,320
/opt/ml/input/data/train/images/006690_male_Asian_20/normal.jpg,77,126,265,370
/opt/ml/input/data/train/images/006690_male_Asian_20/mask2.jpg,110,133,273,335
/opt/ml/input/data/train/images/006690_male_Asian_20/mask1.jpg,91,156,270,381
/opt/ml/input/data/train/images/006690_male_Asian_20/incorrect_mask.jpg,102,134,276,374
/opt/ml/input/data/train/images/006690_male_Asian_20/mask4.jpg,99,120,285,355
/opt/ml/input/data/train/images/006651_male_Asian_19/mask2.jpeg,97,139,290,383
/opt/ml/input/data/train/images/006651_male_Asian_19/normal.jpeg,98,155,255,363
/opt/ml/input/data/train/images/006651_male_Asian_19/incorrect_mask.jpeg,94,150,282,407
/opt/ml/input/data/train/images/006651_male_Asian_19/mask1.jpeg,78,136,266,396
/opt/ml/input/data/train/images/006651_male_Asian_19/mask5.jpeg,98,145,267,356
/opt/ml/input/data/train/images/006651_male_Asian_19/mask4.jpeg,87,140,262,382
/opt/ml/input/data/train/images/006651_male_Asian_19/mask3.jpeg,98,143,277,391
/opt/ml/input/data/train/images/003222_female_Asian_20/mask5.jpg,138,181,278,375
/opt/ml/input/data/train/images/003222_female_Asian_20/mask3.jpg,153,245,263,392
/opt/ml/input/data/train/images/003222_female_Asian_20/normal.jpg,138,195,270,381
/opt/ml/input/data/train/images/003222_female_Asian_20/mask2.jpg,146,232,259,383
/opt/ml/input/data/train/images/003222_female_Asian_20/mask1.jpg,164,225,276,373
/opt/ml/input/data/train/images/003222_female_Asian_20/incorrect_mask.jpg,138,215,261,388
/opt/ml/input/data/train/images/003222_female_Asian_20/mask4.jpg,133,179,274,371
/opt/ml/input/data/train/images/004467_female_Asian_49/mask5.jpg,112,111,268,317
/opt/ml/input/data/train/images/004467_female_Asian_49/mask3.jpg,112,108,269,346
/opt/ml/input/data/train/images/004467_female_Asian_49/normal.jpg,122,119,271,335
/opt/ml/input/data/train/images/004467_female_Asian_49/mask2.jpg,120,122,265,323
/opt/ml/input/data/train/images/004467_female_Asian_49/mask1.jpg,116,124,259,314
/opt/ml/input/data/train/images/004467_female_Asian_49/incorrect_mask.jpg,116,113,273,328
/opt/ml/input/data/train/images/004467_female_Asian_49/mask4.jpg,119,119,270,331
/opt/ml/input/data/train/images/000513_female_Asian_58/mask5.jpg,120,141,284,357
/opt/ml/input/data/train/images/000513_female_Asian_58/mask3.jpg,99,164,294,412
/opt/ml/input/data/train/images/000513_female_Asian_58/normal.jpg,107,139,273,370
/opt/ml/input/data/train/images/000513_female_Asian_58/mask2.jpg,106,173,278,394
/opt/ml/input/data/train/images/000513_female_Asian_58/mask1.jpg,89,119,300,398
/opt/ml/input/data/train/images/000513_female_Asian_58/incorrect_mask.jpg,132,179,307,397
/opt/ml/input/data/train/images/000513_female_Asian_58/mask4.jpg,144,156,285,334
/opt/ml/input/data/train/images/004257_female_Asian_57/mask5.jpg,119,157,273,350
/opt/ml/input/data/train/images/004257_female_Asian_57/mask3.jpg,131,162,270,332
/opt/ml/input/data/train/images/004257_female_Asian_57/normal.jpg,126,161,257,335
/opt/ml/input/data/train/images/004257_female_Asian_57/mask2.jpg,114,162,273,361
/opt/ml/input/data/train/images/004257_female_Asian_57/mask1.jpg,100,184,256,384
/opt/ml/input/data/train/images/004257_female_Asian_57/incorrect_mask.jpg,113,172,265,378
/opt/ml/input/data/train/images/004257_female_Asian_57/mask4.jpg,99,129,280,361
/opt/ml/input/data/train/images/003055_female_Asian_20/mask5.jpg,110,163,256,342
/opt/ml/input/data/train/images/003055_female_Asian_20/mask3.jpg,104,168,264,364
/opt/ml/input/data/train/images/003055_female_Asian_20/normal.jpg,113,95,260,288
/opt/ml/input/data/train/images/003055_female_Asian_20/mask2.jpg,75,116,254,337
/opt/ml/input/data/train/images/003055_female_Asian_20/mask1.jpg,90,123,269,348
/opt/ml/input/data/train/images/003055_female_Asian_20/incorrect_mask.jpg,93,135,259,361
/opt/ml/input/data/train/images/003055_female_Asian_20/mask4.jpg,110,146,250,319
/opt/ml/input/data/train/images/004446_male_Asian_40/mask5.jpg,109,128,280,348
/opt/ml/input/data/train/images/004446_male_Asian_40/mask3.jpg,85,94,304,375
/opt/ml/input/data/train/images/004446_male_Asian_40/normal.jpg,97,103,278,359
/opt/ml/input/data/train/images/004446_male_Asian_40/mask2.jpg,102,132,280,350
/opt/ml/input/data/train/images/004446_male_Asian_40/mask1.jpg,88,109,284,356
/opt/ml/input/data/train/images/004446_male_Asian_40/incorrect_mask.jpg,103,115,288,355
/opt/ml/input/data/train/images/004446_male_Asian_40/mask4.jpg,107,132,289,365
/opt/ml/input/data/train/images/001358_female_Asian_29/mask5.jpg,96,82,306,354
/opt/ml/input/data/train/images/001358_female_Asian_29/mask3.jpg,71,90,290,369
/opt/ml/input/data/train/images/001358_female_Asian_29/normal.jpg,85,85,283,365
/opt/ml/input/data/train/images/001358_female_Asian_29/mask2.jpg,71,88,301,395
/opt/ml/input/data/train/images/001358_female_Asian_29/mask1.jpg,68,96,284,377
/opt/ml/input/data/train/images/001358_female_Asian_29/incorrect_mask.jpg,74,92,296,404
/opt/ml/input/data/train/images/001358_female_Asian_29/mask4.jpg,93,87,302,353
/opt/ml/input/data/train/images/005478_female_Asian_43/mask5.jpg,51,133,272,406
/opt/ml/input/data/train/images/005478_female_Asian_43/mask3.jpg,106,129,308,384
/opt/ml/input/data/train/images/005478_female_Asian_43/normal.jpg,76,139,277,393
/opt/ml/input/data/train/images/005478_female_Asian_43/mask2.jpg,82,129,280,383
/opt/ml/input/data/train/images/005478_female_Asian_43/mask1.jpg,69,120,271,373
/opt/ml/input/data/train/images/005478_female_Asian_43/incorrect_mask.jpg,90,159,254,379
/opt/ml/input/data/train/images/005478_female_Asian_43/mask4.jpg,72,143,284,409
/opt/ml/input/data/train/images/003803_female_Asian_46/mask5.jpg,127,199,242,343
/opt/ml/input/data/train/images/003803_female_Asian_46/mask3.jpg,134,172,262,337
/opt/ml/input/data/train/images/003803_female_Asian_46/normal.jpg,135,189,241,335
/opt/ml/input/data/train/images/003803_female_Asian_46/mask2.jpg,128,190,234,335
/opt/ml/input/data/train/images/003803_female_Asian_46/mask1.jpg,134,183,236,321
/opt/ml/input/data/train/images/003803_female_Asian_46/incorrect_mask.jpg,140,169,244,323
/opt/ml/input/data/train/images/003803_female_Asian_46/mask4.jpg,131,183,242,329
/opt/ml/input/data/train/images/001083_female_Asian_34/mask5.jpg,114,157,273,369
/opt/ml/input/data/train/images/001083_female_Asian_34/mask3.jpg,111,133,284,349
/opt/ml/input/data/train/images/001083_female_Asian_34/normal.jpg,96,138,264,380
/opt/ml/input/data/train/images/001083_female_Asian_34/mask2.jpg,97,131,289,386
/opt/ml/input/data/train/images/001083_female_Asian_34/mask1.jpg,105,154,279,382
/opt/ml/input/data/train/images/001083_female_Asian_34/incorrect_mask.jpg,87,150,268,399
/opt/ml/input/data/train/images/001083_female_Asian_34/mask4.jpg,106,182,263,384
/opt/ml/input/data/train/images/004484_male_Asian_20/mask5.jpg,118,116,269,303
/opt/ml/input/data/train/images/004484_male_Asian_20/mask3.jpg,134,118,277,296
/opt/ml/input/data/train/images/004484_male_Asian_20/normal.jpg,119,118,262,298
/opt/ml/input/data/train/images/004484_male_Asian_20/mask2.jpg,118,114,278,316
/opt/ml/input/data/train/images/004484_male_Asian_20/mask1.jpg,121,112,262,297
/opt/ml/input/data/train/images/004484_male_Asian_20/incorrect_mask.jpg,122,108,272,301
/opt/ml/input/data/train/images/004484_male_Asian_20/mask4.jpg,117,121,270,309
/opt/ml/input/data/train/images/003332_female_Asian_19/mask5.jpg,126,109,290,317
/opt/ml/input/data/train/images/003332_female_Asian_19/mask3.jpg,103,108,294,345
/opt/ml/input/data/train/images/003332_female_Asian_19/normal.jpg,116,147,264,346
/opt/ml/input/data/train/images/003332_female_Asian_19/mask2.jpg,117,123,267,327
/opt/ml/input/data/train/images/003332_female_Asian_19/mask1.jpg,105,110,280,346
/opt/ml/input/data/train/images/003332_female_Asian_19/incorrect_mask.jpg,106,117,267,361
/opt/ml/input/data/train/images/003332_female_Asian_19/mask4.jpg,113,128,276,338
/opt/ml/input/data/train/images/004465_female_Asian_50/mask5.jpg,113,126,256,313
/opt/ml/input/data/train/images/004465_female_Asian_50/mask3.jpg,121,112,267,312
/opt/ml/input/data/train/images/004465_female_Asian_50/normal.jpg,114,113,264,339
/opt/ml/input/data/train/images/004465_female_Asian_50/mask2.jpg,107,112,266,329
/opt/ml/input/data/train/images/004465_female_Asian_50/mask1.jpg,110,115,257,326
/opt/ml/input/data/train/images/004465_female_Asian_50/incorrect_mask.jpg,113,127,259,331
/opt/ml/input/data/train/images/004465_female_Asian_50/mask4.jpg,121,120,261,313
/opt/ml/input/data/train/images/001338_female_Asian_54/mask5.jpg,144,224,241,341
/opt/ml/input/data/train/images/001338_female_Asian_54/mask3.jpg,155,208,256,341
/opt/ml/input/data/train/images/001338_female_Asian_54/normal.jpg,139,206,248,357
/opt/ml/input/data/train/images/001338_female_Asian_54/mask2.jpg,146,226,235,345
/opt/ml/input/data/train/images/001338_female_Asian_54/mask1.jpg,144,228,230,340
/opt/ml/input/data/train/images/001338_female_Asian_54/incorrect_mask.jpg,136,208,231,337
/opt/ml/input/data/train/images/001338_female_Asian_54/mask4.jpg,133,208,242,348
/opt/ml/input/data/train/images/000301_female_Asian_55/mask5.jpg,84,127,292,401
/opt/ml/input/data/train/images/000301_female_Asian_55/mask3.jpg,105,156,292,407
/opt/ml/input/data/train/images/000301_female_Asian_55/normal.jpg,117,171,305,426
/opt/ml/input/data/train/images/000301_female_Asian_55/mask2.jpg,116,148,294,379
/opt/ml/input/data/train/images/000301_female_Asian_55/mask1.jpg,100,110,320,416
/opt/ml/input/data/train/images/000301_female_Asian_55/incorrect_mask.jpg,106,191,268,397
/opt/ml/input/data/train/images/000301_female_Asian_55/mask4.jpg,108,150,266,358
/opt/ml/input/data/train/images/006544_female_Asian_19/mask5.jpg,97,139,268,351
/opt/ml/input/data/train/images/006544_female_Asian_19/mask3.jpg,103,144,270,357
/opt/ml/input/data/train/images/006544_female_Asian_19/normal.jpg,125,142,277,351
/opt/ml/input/data/train/images/006544_female_Asian_19/mask2.jpg,104,110,291,358
/opt/ml/input/data/train/images/006544_female_Asian_19/mask1.jpg,93,135,278,376
/opt/ml/input/data/train/images/006544_female_Asian_19/incorrect_mask.jpg,110,136,275,353
/opt/ml/input/data/train/images/006544_female_Asian_19/mask4.jpg,109,135,286,365
/opt/ml/input/data/train/images/000720_female_Asian_56/mask5.jpg,70,161,291,443
/opt/ml/input/data/train/images/000720_female_Asian_56/mask3.jpg,89,139,290,390
/opt/ml/input/data/train/images/000720_female_Asian_56/normal.jpg,102,180,270,419
/opt/ml/input/data/train/images/000720_female_Asian_56/mask2.jpg,76,183,283,439
/opt/ml/input/data/train/images/000720_female_Asian_56/mask1.jpg,106,175,304,423
/opt/ml/input/data/train/images/000720_female_Asian_56/incorrect_mask.jpg,93,168,282,411
/opt/ml/input/data/train/images/000720_female_Asian_56/mask4.jpg,91,167,296,428
/opt/ml/input/data/train/images/006135_male_Asian_19/incorrect_mask.png,99,82,254,287
/opt/ml/input/data/train/images/006135_male_Asian_19/mask1.png,96,87,263,280
/opt/ml/input/data/train/images/006135_male_Asian_19/mask4.png,106,81,267,285
/opt/ml/input/data/train/images/006135_male_Asian_19/mask5.png,112,90,270,287
/opt/ml/input/data/train/images/006135_male_Asian_19/normal.png,119,66,250,245
/opt/ml/input/data/train/images/006135_male_Asian_19/mask2.png,101,84,261,283
/opt/ml/input/data/train/images/006135_male_Asian_19/mask3.png,95,89,251,283
/opt/ml/input/data/train/images/003937_male_Asian_58/mask5.jpg,114,157,258,357
/opt/ml/input/data/train/images/003937_male_Asian_58/mask3.jpg,112,173,269,377
/opt/ml/input/data/train/images/003937_male_Asian_58/normal.jpg,123,160,249,342
/opt/ml/input/data/train/images/003937_male_Asian_58/mask2.jpg,122,166,269,359
/opt/ml/input/data/train/images/003937_male_Asian_58/mask1.jpg,112,153,260,355
/opt/ml/input/data/train/images/003937_male_Asian_58/incorrect_mask.jpg,107,152,262,372
/opt/ml/input/data/train/images/003937_male_Asian_58/mask4.jpg,99,135,271,372
/opt/ml/input/data/train/images/003306_female_Asian_20/mask5.jpg,111,118,279,336
/opt/ml/input/data/train/images/003306_female_Asian_20/mask3.jpg,120,127,278,313
/opt/ml/input/data/train/images/003306_female_Asian_20/normal.jpg,125,97,269,276
/opt/ml/input/data/train/images/003306_female_Asian_20/mask2.jpg,128,115,280,302
/opt/ml/input/data/train/images/003306_female_Asian_20/mask1.jpg,117,123,282,322
/opt/ml/input/data/train/images/003306_female_Asian_20/incorrect_mask.jpg,132,94,276,279
/opt/ml/input/data/train/images/003306_female_Asian_20/mask4.jpg,109,90,265,288
/opt/ml/input/data/train/images/006356_female_Asian_18/mask5.jpg,104,114,285,357
/opt/ml/input/data/train/images/006356_female_Asian_18/mask3.jpg,130,122,275,305
/opt/ml/input/data/train/images/006356_female_Asian_18/normal.jpg,116,116,274,329
/opt/ml/input/data/train/images/006356_female_Asian_18/mask2.jpg,120,115,267,298
/opt/ml/input/data/train/images/006356_female_Asian_18/mask1.jpg,93,122,269,344
/opt/ml/input/data/train/images/006356_female_Asian_18/incorrect_mask.jpg,104,135,276,362
/opt/ml/input/data/train/images/006356_female_Asian_18/mask4.jpg,100,123,279,350
/opt/ml/input/data/train/images/001468_female_Asian_60/mask5.jpg,123,137,287,340
/opt/ml/input/data/train/images/001468_female_Asian_60/mask3.jpg,123,132,281,345
/opt/ml/input/data/train/images/001468_female_Asian_60/normal.jpg,135,173,256,345
/opt/ml/input/data/train/images/001468_female_Asian_60/mask2.jpg,100,124,277,372
/opt/ml/input/data/train/images/001468_female_Asian_60/mask1.jpg,128,144,276,347
/opt/ml/input/data/train/images/001468_female_Asian_60/incorrect_mask.jpg,104,129,266,368
/opt/ml/input/data/train/images/001468_female_Asian_60/mask4.jpg,128,141,277,338
/opt/ml/input/data/train/images/001156_female_Asian_58/mask5.jpg,127,168,260,342
/opt/ml/input/data/train/images/001156_female_Asian_58/mask3.jpg,125,169,269,351
/opt/ml/input/data/train/images/001156_female_Asian_58/normal.jpg,120,166,259,366
/opt/ml/input/data/train/images/001156_female_Asian_58/mask2.jpg,125,160,261,339
/opt/ml/input/data/train/images/001156_female_Asian_58/mask1.jpg,122,172,264,355
/opt/ml/input/data/train/images/001156_female_Asian_58/incorrect_mask.jpg,124,175,263,376
/opt/ml/input/data/train/images/001156_female_Asian_58/mask4.jpg,128,170,267,361
/opt/ml/input/data/train/images/006711_male_Asian_19/mask5.jpg,136,162,261,331
/opt/ml/input/data/train/images/006711_male_Asian_19/mask3.jpg,125,185,250,358
/opt/ml/input/data/train/images/006711_male_Asian_19/normal.jpg,132,203,235,351
/opt/ml/input/data/train/images/006711_male_Asian_19/mask2.jpg,155,204,256,346
/opt/ml/input/data/train/images/006711_male_Asian_19/mask1.jpg,132,195,245,339
/opt/ml/input/data/train/images/006711_male_Asian_19/incorrect_mask.jpg,130,172,252,351
/opt/ml/input/data/train/images/006711_male_Asian_19/mask4.jpg,139,202,239,334
/opt/ml/input/data/train/images/006023_male_Asian_18/mask5.jpg,114,104,272,290
/opt/ml/input/data/train/images/006023_male_Asian_18/mask3.jpg,129,80,284,264
/opt/ml/input/data/train/images/006023_male_Asian_18/normal.jpg,133,90,258,254
/opt/ml/input/data/train/images/006023_male_Asian_18/mask2.jpg,105,94,276,314
/opt/ml/input/data/train/images/006023_male_Asian_18/mask1.jpg,137,110,258,245
/opt/ml/input/data/train/images/006023_male_Asian_18/incorrect_mask.jpg,126,103,273,296
